-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
24.0,90.625,2019,262,1.34
24.0,91.25,2019,262,0.53
24.0,91.875,2019,262,1.17
24.0,92.5,2019,262,8.78
24.5,88.125,2019,262,0.93
24.5,88.75,2019,262,3.31
24.5,89.375,2019,262,6.19
24.5,90.0,2019,262,6.07
24.5,90.625,2019,262,2.9
24.5,91.25,2019,262,0.85
24.5,91.875,2019,262,0.84
24.5,92.5,2019,262,3.89
25.0,88.125,2019,262,0.36
25.0,88.75,2019,262,1.59
25.0,89.375,2019,262,3.8
25.0,90.0,2019,262,3.86
25.0,90.625,2019,262,2.61
25.0,91.25,2019,262,3.49
25.0,91.875,2019,262,3.72
25.0,92.5,2019,262,3.02
25.5,88.125,2019,262,0.32
25.5,88.75,2019,262,0.63
25.5,89.375,2019,262,1.13
25.5,90.0,2019,262,1.08
25.5,90.625,2019,262,1.09
25.5,91.25,2019,262,2.54
25.5,91.875,2019,262,2.68
25.5,92.5,2019,262,2.34
26.0,88.125,2019,262,0.57
26.0,88.75,2019,262,0.57
26.0,89.375,2019,262,0.37
26.0,90.0,2019,262,0.23
26.0,90.625,2019,262,0.25
26.0,91.25,2019,262,0.74
26.0,91.875,2019,262,0.79
26.0,92.5,2019,262,0.88
26.5,88.125,2019,262,1.09
26.5,88.75,2019,262,1.72
26.5,89.375,2019,262,1.39
26.5,90.0,2019,262,0.52
26.5,90.625,2019,262,0.09
26.5,91.25,2019,262,0.06
26.5,91.875,2019,262,0.09
26.5,92.5,2019,262,0.28
21.0,88.125,2019,263,2.69
21.0,88.75,2019,263,4.24
21.0,89.375,2019,263,7.27
21.0,90.0,2019,263,11.66
21.0,90.625,2019,263,16.73
21.0,91.25,2019,263,20.62
21.0,91.875,2019,263,22.03
21.0,92.5,2019,263,20.61
21.5,88.125,2019,263,2.28
21.5,88.75,2019,263,3.86
21.5,89.375,2019,263,6.42
21.5,90.0,2019,263,10.19
21.5,90.625,2019,263,16.53
21.5,91.25,2019,263,22.03
21.5,91.875,2019,263,21.94
21.5,92.5,2019,263,10.88
22.0,88.125,2019,263,2.0
22.0,88.75,2019,263,4.14
22.0,89.375,2019,263,7.25
22.0,90.0,2019,263,9.8
22.0,90.625,2019,263,14.93
22.0,91.25,2019,263,23.1
22.0,91.875,2019,263,22.63
22.0,92.5,2019,263,14.79
22.5,88.125,2019,263,2.6
22.5,88.75,2019,263,5.01
22.5,89.375,2019,263,8.82
22.5,90.0,2019,263,9.55
22.5,90.625,2019,263,6.6
22.5,91.25,2019,263,5.97
22.5,91.875,2019,263,5.53
22.5,92.5,2019,263,10.62
23.0,88.125,2019,263,2.36
23.0,88.75,2019,263,5.07
23.0,89.375,2019,263,8.99
23.0,90.0,2019,263,8.71
23.0,90.625,2019,263,3.86
23.0,91.25,2019,263,1.75
23.0,91.875,2019,263,1.96
23.0,92.5,2019,263,8.14
23.5,88.125,2019,263,1.52
23.5,88.75,2019,263,5.54
23.5,89.375,2019,263,8.92
23.5,90.0,2019,263,7.5
23.5,90.625,2019,263,2.82
23.5,91.25,2019,263,0.82
23.5,91.875,2019,263,1.14
23.5,92.5,2019,263,7.0
24.0,88.125,2019,263,1.53
24.0,88.75,2019,263,5.38
24.0,89.375,2019,263,8.62
24.0,90.0,2019,263,7.87
24.0,90.625,2019,263,3.14
24.0,91.25,2019,263,0.47
24.0,91.875,2019,263,0.53
24.0,92.5,2019,263,4.06
24.5,88.125,2019,263,2.2
24.5,88.75,2019,263,3.37
24.5,89.375,2019,263,5.82
24.5,90.0,2019,263,5.89
24.5,90.625,2019,263,2.79
24.5,91.25,2019,263,0.95
24.5,91.875,2019,263,0.89
24.5,92.5,2019,263,2.28
25.0,88.125,2019,263,2.85
25.0,88.75,2019,263,1.85
25.0,89.375,2019,263,2.66
25.0,90.0,2019,263,2.67
25.0,90.625,2019,263,1.76
25.0,91.25,2019,263,2.0
25.0,91.875,2019,263,2.12
25.0,92.5,2019,263,2.71
25.5,88.125,2019,263,2.8
25.5,88.75,2019,263,1.42
25.5,89.375,2019,263,1.57
25.5,90.0,2019,263,1.29
25.5,90.625,2019,263,1.27
25.5,91.25,2019,263,2.77
25.5,91.875,2019,263,3.03
25.5,92.5,2019,263,3.14
26.0,88.125,2019,263,1.71
26.0,88.75,2019,263,1.28
26.0,89.375,2019,263,1.57
26.0,90.0,2019,263,0.82
26.0,90.625,2019,263,0.37
26.0,91.25,2019,263,0.59
26.0,91.875,2019,263,0.64
26.0,92.5,2019,263,1.42
26.5,88.125,2019,263,1.41
26.5,88.75,2019,263,2.44
26.5,89.375,2019,263,2.31
26.5,90.0,2019,263,0.97
26.5,90.625,2019,263,0.17
26.5,91.25,2019,263,0.03
26.5,91.875,2019,263,0.06
26.5,92.5,2019,263,0.56
21.0,88.125,2019,264,4.17
21.0,88.75,2019,264,7.12
21.0,89.375,2019,264,9.87
21.0,90.0,2019,264,11.18
21.0,90.625,2019,264,9.86
21.0,91.25,2019,264,7.91
21.0,91.875,2019,264,10.04
21.0,92.5,2019,264,16.52
21.5,88.125,2019,264,3.41
21.5,88.75,2019,264,6.83
21.5,89.375,2019,264,11.01
21.5,90.0,2019,264,15.28
21.5,90.625,2019,264,16.8
21.5,91.25,2019,264,19.32
21.5,91.875,2019,264,19.67
21.5,92.5,2019,264,15.15
22.0,88.125,2019,264,4.26
22.0,88.75,2019,264,7.2
22.0,89.375,2019,264,11.54
22.0,90.0,2019,264,17.1
22.0,90.625,2019,264,18.89
22.0,91.25,2019,264,24.06
22.0,91.875,2019,264,23.98
22.0,92.5,2019,264,21.34
22.5,88.125,2019,264,4.22
22.5,88.75,2019,264,6.16
22.5,89.375,2019,264,9.73
22.5,90.0,2019,264,14.23
22.5,90.625,2019,264,13.44
22.5,91.25,2019,264,13.88
22.5,91.875,2019,264,14.58
22.5,92.5,2019,264,19.84
23.0,88.125,2019,264,2.45
23.0,88.75,2019,264,3.84
23.0,89.375,2019,264,6.05
23.0,90.0,2019,264,8.62
23.0,90.625,2019,264,6.9
23.0,91.25,2019,264,5.97
23.0,91.875,2019,264,6.22
23.0,92.5,2019,264,8.32
23.5,88.125,2019,264,1.1
23.5,88.75,2019,264,1.73
23.5,89.375,2019,264,2.91
23.5,90.0,2019,264,4.44
23.5,90.625,2019,264,3.77
23.5,91.25,2019,264,2.63
23.5,91.875,2019,264,2.4
23.5,92.5,2019,264,2.78
24.0,88.125,2019,264,1.74
24.0,88.75,2019,264,1.31
24.0,89.375,2019,264,1.69
24.0,90.0,2019,264,2.23
24.0,90.625,2019,264,1.84
24.0,91.25,2019,264,1.36
24.0,91.875,2019,264,1.19
24.0,92.5,2019,264,2.9
24.5,88.125,2019,264,3.91
24.5,88.75,2019,264,2.42
24.5,89.375,2019,264,2.04
24.5,90.0,2019,264,1.82
24.5,90.625,2019,264,1.42
24.5,91.25,2019,264,1.94
24.5,91.875,2019,264,2.2
24.5,92.5,2019,264,3.83
25.0,88.125,2019,264,6.02
25.0,88.75,2019,264,3.97
25.0,89.375,2019,264,3.39
25.0,90.0,2019,264,2.43
25.0,90.625,2019,264,1.78
25.0,91.25,2019,264,2.8
25.0,91.875,2019,264,2.9
25.0,92.5,2019,264,2.89
25.5,88.125,2019,264,6.57
25.5,88.75,2019,264,4.82
25.5,89.375,2019,264,4.86
25.5,90.0,2019,264,2.99
25.5,90.625,2019,264,1.44
25.5,91.25,2019,264,2.56
25.5,91.875,2019,264,2.65
25.5,92.5,2019,264,2.57
26.0,88.125,2019,264,5.29
26.0,88.75,2019,264,4.37
26.0,89.375,2019,264,4.69
26.0,90.0,2019,264,2.72
26.0,90.625,2019,264,0.88
26.0,91.25,2019,264,1.42
26.0,91.875,2019,264,1.49
26.0,92.5,2019,264,1.53
26.5,88.125,2019,264,4.1
26.5,88.75,2019,264,4.17
26.5,89.375,2019,264,3.78
26.5,90.0,2019,264,2.29
26.5,90.625,2019,264,0.57
26.5,91.25,2019,264,0.2
26.5,91.875,2019,264,0.24
26.5,92.5,2019,264,0.48
21.0,88.125,2019,265,13.24
21.0,88.75,2019,265,14.93
21.0,89.375,2019,265,14.75
21.0,90.0,2019,265,15.15
21.0,90.625,2019,265,15.28
21.0,91.25,2019,265,14.92
21.0,91.875,2019,265,15.05
21.0,92.5,2019,265,12.87
21.5,88.125,2019,265,14.83
21.5,88.75,2019,265,15.22
21.5,89.375,2019,265,13.46
21.5,90.0,2019,265,15.08
21.5,90.625,2019,265,17.17
21.5,91.25,2019,265,17.62
21.5,91.875,2019,265,16.95
21.5,92.5,2019,265,7.66
22.0,88.125,2019,265,14.89
22.0,88.75,2019,265,11.56
22.0,89.375,2019,265,8.26
22.0,90.0,2019,265,9.41
22.0,90.625,2019,265,15.68
22.0,91.25,2019,265,20.39
22.0,91.875,2019,265,19.31
22.0,92.5,2019,265,8.2
22.5,88.125,2019,265,10.41
22.5,88.75,2019,265,7.67
22.5,89.375,2019,265,7.5
22.5,90.0,2019,265,8.22
22.5,90.625,2019,265,8.65
22.5,91.25,2019,265,8.7
22.5,91.875,2019,265,7.65
22.5,92.5,2019,265,6.09
23.0,88.125,2019,265,5.36
23.0,88.75,2019,265,7.31
23.0,89.375,2019,265,10.83
23.0,90.0,2019,265,11.37
23.0,90.625,2019,265,9.35
23.0,91.25,2019,265,9.65
23.0,91.875,2019,265,9.37
23.0,92.5,2019,265,7.72
23.5,88.125,2019,265,4.51
23.5,88.75,2019,265,11.12
23.5,89.375,2019,265,17.19
23.5,90.0,2019,265,17.35
23.5,90.625,2019,265,13.74
23.5,91.25,2019,265,17.95
23.5,91.875,2019,265,18.86
23.5,92.5,2019,265,12.07
24.0,88.125,2019,265,6.8
24.0,88.75,2019,265,15.59
24.0,89.375,2019,265,22.3
24.0,90.0,2019,265,21.57
24.0,90.625,2019,265,16.97
24.0,91.25,2019,265,17.16
24.0,91.875,2019,265,17.03
24.0,92.5,2019,265,10.87
24.5,88.125,2019,265,9.32
24.5,88.75,2019,265,15.55
24.5,89.375,2019,265,20.09
24.5,90.0,2019,265,19.04
24.5,90.625,2019,265,15.61
24.5,91.25,2019,265,16.85
24.5,91.875,2019,265,15.8
24.5,92.5,2019,265,11.27
25.0,88.125,2019,265,9.97
25.0,88.75,2019,265,12.12
25.0,89.375,2019,265,13.86
25.0,90.0,2019,265,13.74
25.0,90.625,2019,265,14.33
25.0,91.25,2019,265,26.3
25.0,91.875,2019,265,27.84
25.0,92.5,2019,265,20.05
25.5,88.125,2019,265,9.77
25.5,88.75,2019,265,12.25
25.5,89.375,2019,265,12.45
25.5,90.0,2019,265,11.88
25.5,90.625,2019,265,12.26
25.5,91.25,2019,265,15.7
25.5,91.875,2019,265,15.55
25.5,92.5,2019,265,11.89
26.0,88.125,2019,265,12.59
26.0,88.75,2019,265,21.71
26.0,89.375,2019,265,18.58
26.0,90.0,2019,265,11.48
26.0,90.625,2019,265,9.2
26.0,91.25,2019,265,7.5
26.0,91.875,2019,265,7.06
26.0,92.5,2019,265,4.62
26.5,88.125,2019,265,18.23
26.5,88.75,2019,265,33.54
26.5,89.375,2019,265,26.9
26.5,90.0,2019,265,13.13
26.5,90.625,2019,265,8.32
26.5,91.25,2019,265,6.02
26.5,91.875,2019,265,5.76
26.5,92.5,2019,265,5.94
21.0,88.125,2019,266,25.79
21.0,88.75,2019,266,28.22
21.0,89.375,2019,266,27.77
21.0,90.0,2019,266,28.79
21.0,90.625,2019,266,31.29
21.0,91.25,2019,266,37.81
21.0,91.875,2019,266,41.01
21.0,92.5,2019,266,61.28
21.5,88.125,2019,266,26.51
21.5,88.75,2019,266,26.9
21.5,89.375,2019,266,26.53
21.5,90.0,2019,266,30.97
21.5,90.625,2019,266,40.13
21.5,91.25,2019,266,47.4
21.5,91.875,2019,266,51.83
21.5,92.5,2019,266,56.74
22.0,88.125,2019,266,17.55
22.0,88.75,2019,266,14.11
22.0,89.375,2019,266,13.24
22.0,90.0,2019,266,19.06
22.0,90.625,2019,266,41.69
22.0,91.25,2019,266,83.95
22.0,91.875,2019,266,83.73
22.0,92.5,2019,266,38.93
22.5,88.125,2019,266,8.75
22.5,88.75,2019,266,6.69
22.5,89.375,2019,266,8.15
22.5,90.0,2019,266,11.68
22.5,90.625,2019,266,17.93
22.5,91.25,2019,266,26.8
22.5,91.875,2019,266,23.88
22.5,92.5,2019,266,23.03
23.0,88.125,2019,266,6.15
23.0,88.75,2019,266,7.53
23.0,89.375,2019,266,10.83
23.0,90.0,2019,266,11.71
23.0,90.625,2019,266,10.3
23.0,91.25,2019,266,13.96
23.0,91.875,2019,266,14.05
23.0,92.5,2019,266,14.81
23.5,88.125,2019,266,6.32
23.5,88.75,2019,266,11.4
23.5,89.375,2019,266,15.48
23.5,90.0,2019,266,13.53
23.5,90.625,2019,266,8.3
23.5,91.25,2019,266,5.96
23.5,91.875,2019,266,5.62
23.5,92.5,2019,266,10.65
24.0,88.125,2019,266,7.49
24.0,88.75,2019,266,14.46
24.0,89.375,2019,266,17.77
24.0,90.0,2019,266,14.76
24.0,90.625,2019,266,8.63
24.0,91.25,2019,266,7.49
24.0,91.875,2019,266,7.22
24.0,92.5,2019,266,12.1
24.5,88.125,2019,266,9.6
24.5,88.75,2019,266,16.24
24.5,89.375,2019,266,18.11
24.5,90.0,2019,266,15.4
24.5,90.625,2019,266,11.29
24.5,91.25,2019,266,15.43
24.5,91.875,2019,266,16.31
24.5,92.5,2019,266,19.77
25.0,88.125,2019,266,13.74
25.0,88.75,2019,266,23.04
25.0,89.375,2019,266,23.78
25.0,90.0,2019,266,17.76
25.0,90.625,2019,266,12.94
25.0,91.25,2019,266,13.3
25.0,91.875,2019,266,13.09
25.0,92.5,2019,266,22.18
25.5,88.125,2019,266,20.48
25.5,88.75,2019,266,36.62
25.5,89.375,2019,266,35.08
25.5,90.0,2019,266,20.6
25.5,90.625,2019,266,13.26
25.5,91.25,2019,266,20.94
25.5,91.875,2019,266,22.78
25.5,92.5,2019,266,25.09
26.0,88.125,2019,266,24.59
26.0,88.75,2019,266,42.42
26.0,89.375,2019,266,38.87
26.0,90.0,2019,266,20.02
26.0,90.625,2019,266,11.32
26.0,91.25,2019,266,19.32
26.0,91.875,2019,266,20.09
26.0,92.5,2019,266,19.98
26.5,88.125,2019,266,20.94
26.5,88.75,2019,266,33.91
26.5,89.375,2019,266,31.37
26.5,90.0,2019,266,18.24
26.5,90.625,2019,266,12.69
26.5,91.25,2019,266,21.13
26.5,91.875,2019,266,22.11
26.5,92.5,2019,266,26.49
21.0,88.125,2019,267,50.17
21.0,88.75,2019,267,52.1
21.0,89.375,2019,267,34.65
21.0,90.0,2019,267,22.03
21.0,90.625,2019,267,17.96
21.0,91.25,2019,267,16.31
21.0,91.875,2019,267,17.16
21.0,92.5,2019,267,23.58
21.5,88.125,2019,267,68.26
21.5,88.75,2019,267,62.81
21.5,89.375,2019,267,41.44
21.5,90.0,2019,267,28.12
21.5,90.625,2019,267,24.06
21.5,91.25,2019,267,23.73
21.5,91.875,2019,267,24.96
21.5,92.5,2019,267,27.65
22.0,88.125,2019,267,76.37
22.0,88.75,2019,267,62.97
22.0,89.375,2019,267,44.62
22.0,90.0,2019,267,37.54
22.0,90.625,2019,267,34.61
22.0,91.25,2019,267,35.58
22.0,91.875,2019,267,35.52
22.0,92.5,2019,267,22.4
22.5,88.125,2019,267,59.16
22.5,88.75,2019,267,47.86
22.5,89.375,2019,267,36.01
22.5,90.0,2019,267,34.21
22.5,90.625,2019,267,35.51
22.5,91.25,2019,267,27.29
22.5,91.875,2019,267,25.88
22.5,92.5,2019,267,18.62
23.0,88.125,2019,267,35.59
23.0,88.75,2019,267,31.26
23.0,89.375,2019,267,26.47
23.0,90.0,2019,267,29.07
23.0,90.625,2019,267,35.23
23.0,91.25,2019,267,26.32
23.0,91.875,2019,267,24.54
23.0,92.5,2019,267,21.76
23.5,88.125,2019,267,22.95
23.5,88.75,2019,267,24.08
23.5,89.375,2019,267,22.82
23.5,90.0,2019,267,23.82
23.5,90.625,2019,267,29.5
23.5,91.25,2019,267,30.2
23.5,91.875,2019,267,30.15
23.5,92.5,2019,267,34.75
24.0,88.125,2019,267,16.83
24.0,88.75,2019,267,21.97
24.0,89.375,2019,267,21.74
24.0,90.0,2019,267,20.97
24.0,90.625,2019,267,27.02
24.0,91.25,2019,267,30.98
24.0,91.875,2019,267,30.56
24.0,92.5,2019,267,41.2
24.5,88.125,2019,267,12.33
24.5,88.75,2019,267,20.97
24.5,89.375,2019,267,24.97
24.5,90.0,2019,267,28.3
24.5,90.625,2019,267,40.05
24.5,91.25,2019,267,59.82
24.5,91.875,2019,267,62.63
24.5,92.5,2019,267,48.54
25.0,88.125,2019,267,12.33
25.0,88.75,2019,267,27.66
25.0,89.375,2019,267,40.74
25.0,90.0,2019,267,46.34
25.0,90.625,2019,267,51.13
25.0,91.25,2019,267,73.13
25.0,91.875,2019,267,75.9
25.0,92.5,2019,267,44.65
25.5,88.125,2019,267,18.82
25.5,88.75,2019,267,39.97
25.5,89.375,2019,267,60.85
25.5,90.0,2019,267,59.04
25.5,90.625,2019,267,46.85
25.5,91.25,2019,267,46.89
25.5,91.875,2019,267,44.7
25.5,92.5,2019,267,20.24
26.0,88.125,2019,267,25.03
26.0,88.75,2019,267,46.86
26.0,89.375,2019,267,67.5
26.0,90.0,2019,267,53.37
26.0,90.625,2019,267,31.1
26.0,91.25,2019,267,23.82
26.0,91.875,2019,267,21.72
26.0,92.5,2019,267,11.41
26.5,88.125,2019,267,26.17
26.5,88.75,2019,267,44.79
26.5,89.375,2019,267,56.18
26.5,90.0,2019,267,42.56
26.5,90.625,2019,267,30.96
26.5,91.25,2019,267,33.33
26.5,91.875,2019,267,32.08
26.5,92.5,2019,267,20.57
21.0,88.125,2019,268,11.32
21.0,88.75,2019,268,9.1
21.0,89.375,2019,268,8.72
21.0,90.0,2019,268,8.63
21.0,90.625,2019,268,9.56
21.0,91.25,2019,268,10.28
21.0,91.875,2019,268,10.24
21.0,92.5,2019,268,6.37
21.5,88.125,2019,268,17.16
21.5,88.75,2019,268,14.36
21.5,89.375,2019,268,12.31
21.5,90.0,2019,268,9.91
21.5,90.625,2019,268,8.81
21.5,91.25,2019,268,7.72
21.5,91.875,2019,268,7.2
21.5,92.5,2019,268,1.19
22.0,88.125,2019,268,22.74
22.0,88.75,2019,268,21.71
22.0,89.375,2019,268,20.5
22.0,90.0,2019,268,16.8
22.0,90.625,2019,268,10.19
22.0,91.25,2019,268,6.71
22.0,91.875,2019,268,6.04
22.0,92.5,2019,268,1.3
22.5,88.125,2019,268,21.33
22.5,88.75,2019,268,23.82
22.5,89.375,2019,268,22.81
22.5,90.0,2019,268,19.28
22.5,90.625,2019,268,15.4
22.5,91.25,2019,268,9.62
22.5,91.875,2019,268,8.86
22.5,92.5,2019,268,3.47
23.0,88.125,2019,268,16.37
23.0,88.75,2019,268,22.27
23.0,89.375,2019,268,22.77
23.0,90.0,2019,268,20.29
23.0,90.625,2019,268,16.87
23.0,91.25,2019,268,11.45
23.0,91.875,2019,268,10.96
23.0,92.5,2019,268,5.66
23.5,88.125,2019,268,15.71
23.5,88.75,2019,268,23.62
23.5,89.375,2019,268,23.94
23.5,90.0,2019,268,20.3
23.5,90.625,2019,268,20.91
23.5,91.25,2019,268,15.42
23.5,91.875,2019,268,14.66
23.5,92.5,2019,268,6.94
24.0,88.125,2019,268,20.41
24.0,88.75,2019,268,28.13
24.0,89.375,2019,268,24.46
24.0,90.0,2019,268,18.65
24.0,90.625,2019,268,23.92
24.0,91.25,2019,268,30.93
24.0,91.875,2019,268,31.99
24.0,92.5,2019,268,10.65
24.5,88.125,2019,268,24.06
24.5,88.75,2019,268,33.24
24.5,89.375,2019,268,30.73
24.5,90.0,2019,268,19.12
24.5,90.625,2019,268,14.48
24.5,91.25,2019,268,17.66
24.5,91.875,2019,268,16.49
24.5,92.5,2019,268,9.48
25.0,88.125,2019,268,27.45
25.0,88.75,2019,268,48.04
25.0,89.375,2019,268,59.06
25.0,90.0,2019,268,35.1
25.0,90.625,2019,268,13.5
25.0,91.25,2019,268,8.14
25.0,91.875,2019,268,7.02
25.0,92.5,2019,268,9.75
25.5,88.125,2019,268,34.3
25.5,88.75,2019,268,78.26
25.5,89.375,2019,268,101.37
25.5,90.0,2019,268,62.21
25.5,90.625,2019,268,26.02
25.5,91.25,2019,268,17.13
25.5,91.875,2019,268,17.01
25.5,92.5,2019,268,17.06
26.0,88.125,2019,268,38.32
26.0,88.75,2019,268,88.96
26.0,89.375,2019,268,103.62
26.0,90.0,2019,268,68.23
26.0,90.625,2019,268,37.87
26.0,91.25,2019,268,32.68
26.0,91.875,2019,268,32.4
26.0,92.5,2019,268,22.24
26.5,88.125,2019,268,29.87
26.5,88.75,2019,268,56.52
26.5,89.375,2019,268,57.13
26.5,90.0,2019,268,42.47
26.5,90.625,2019,268,29.51
26.5,91.25,2019,268,21.94
26.5,91.875,2019,268,20.74
26.5,92.5,2019,268,11.67
21.0,88.125,2019,269,29.06
21.0,88.75,2019,269,35.44
21.0,89.375,2019,269,29.25
21.0,90.0,2019,269,20.52
21.0,90.625,2019,269,14.54
21.0,91.25,2019,269,11.41
21.0,91.875,2019,269,11.45
21.0,92.5,2019,269,8.27
21.5,88.125,2019,269,34.49
21.5,88.75,2019,269,38.08
21.5,89.375,2019,269,28.88
21.5,90.0,2019,269,18.58
21.5,90.625,2019,269,11.88
21.5,91.25,2019,269,8.19
21.5,91.875,2019,269,7.73
21.5,92.5,2019,269,0.73
22.0,88.125,2019,269,30.83
22.0,88.75,2019,269,32.45
22.0,89.375,2019,269,24.95
22.0,90.0,2019,269,16.1
22.0,90.625,2019,269,12.51
22.0,91.25,2019,269,11.69
22.0,91.875,2019,269,11.02
22.0,92.5,2019,269,1.24
22.5,88.125,2019,269,24.81
22.5,88.75,2019,269,24.07
22.5,89.375,2019,269,20.94
22.5,90.0,2019,269,18.24
22.5,90.625,2019,269,18.23
22.5,91.25,2019,269,14.83
22.5,91.875,2019,269,13.8
22.5,92.5,2019,269,1.61
23.0,88.125,2019,269,20.08
23.0,88.75,2019,269,18.32
23.0,89.375,2019,269,19.84
23.0,90.0,2019,269,19.99
23.0,90.625,2019,269,17.77
23.0,91.25,2019,269,8.4
23.0,91.875,2019,269,6.91
23.0,92.5,2019,269,1.41
23.5,88.125,2019,269,16.75
23.5,88.75,2019,269,22.27
23.5,89.375,2019,269,30.24
23.5,90.0,2019,269,25.73
23.5,90.625,2019,269,15.84
23.5,91.25,2019,269,5.96
23.5,91.875,2019,269,5.08
23.5,92.5,2019,269,2.29
24.0,88.125,2019,269,16.12
24.0,88.75,2019,269,32.66
24.0,89.375,2019,269,43.19
24.0,90.0,2019,269,28.28
24.0,90.625,2019,269,11.38
24.0,91.25,2019,269,3.19
24.0,91.875,2019,269,2.59
24.0,92.5,2019,269,4.45
24.5,88.125,2019,269,15.55
24.5,88.75,2019,269,31.52
24.5,89.375,2019,269,36.24
24.5,90.0,2019,269,19.46
24.5,90.625,2019,269,6.1
24.5,91.25,2019,269,2.78
24.5,91.875,2019,269,2.74
24.5,92.5,2019,269,7.63
25.0,88.125,2019,269,11.32
25.0,88.75,2019,269,17.72
25.0,89.375,2019,269,17.04
25.0,90.0,2019,269,8.85
25.0,90.625,2019,269,4.72
25.0,91.25,2019,269,4.81
25.0,91.875,2019,269,5.23
25.0,92.5,2019,269,9.14
25.5,88.125,2019,269,6.55
25.5,88.75,2019,269,7.28
25.5,89.375,2019,269,5.95
25.5,90.0,2019,269,3.58
25.5,90.625,2019,269,3.88
25.5,91.25,2019,269,6.86
25.5,91.875,2019,269,7.26
25.5,92.5,2019,269,6.77
26.0,88.125,2019,269,5.41
26.0,88.75,2019,269,5.09
26.0,89.375,2019,269,3.21
26.0,90.0,2019,269,1.94
26.0,90.625,2019,269,3.4
26.0,91.25,2019,269,6.19
26.0,91.875,2019,269,6.24
26.0,92.5,2019,269,5.49
26.5,88.125,2019,269,6.15
26.5,88.75,2019,269,5.03
26.5,89.375,2019,269,2.33
26.5,90.0,2019,269,2.03
26.5,90.625,2019,269,6.59
26.5,91.25,2019,269,12.79
26.5,91.875,2019,269,12.6
26.5,92.5,2019,269,9.71
21.0,88.125,2019,270,45.94
21.0,88.75,2019,270,39.27
21.0,89.375,2019,270,24.6
21.0,90.0,2019,270,19.67
21.0,90.625,2019,270,21.48
21.0,91.25,2019,270,23.99
21.0,91.875,2019,270,24.07
21.0,92.5,2019,270,14.31
21.5,88.125,2019,270,39.77
21.5,88.75,2019,270,29.24
21.5,89.375,2019,270,18.34
21.5,90.0,2019,270,16.58
21.5,90.625,2019,270,21.17
21.5,91.25,2019,270,23.33
21.5,91.875,2019,270,21.82
21.5,92.5,2019,270,1.19
22.0,88.125,2019,270,20.37
22.0,88.75,2019,270,15.46
22.0,89.375,2019,270,10.07
22.0,90.0,2019,270,8.71
22.0,90.625,2019,270,15.98
22.0,91.25,2019,270,20.47
22.0,91.875,2019,270,18.32
22.0,92.5,2019,270,0.68
22.5,88.125,2019,270,13.44
22.5,88.75,2019,270,12.82
22.5,89.375,2019,270,8.58
22.5,90.0,2019,270,4.99
22.5,90.625,2019,270,4.49
22.5,91.25,2019,270,2.56
22.5,91.875,2019,270,1.24
22.5,92.5,2019,270,1.01
23.0,88.125,2019,270,15.97
23.0,88.75,2019,270,14.51
23.0,89.375,2019,270,9.62
23.0,90.0,2019,270,4.89
23.0,90.625,2019,270,2.81
23.0,91.25,2019,270,1.61
23.0,91.875,2019,270,1.56
23.0,92.5,2019,270,1.53
23.5,88.125,2019,270,14.92
23.5,88.75,2019,270,13.31
23.5,89.375,2019,270,9.65
23.5,90.0,2019,270,5.83
23.5,90.625,2019,270,3.4
23.5,91.25,2019,270,1.06
23.5,91.875,2019,270,0.93
23.5,92.5,2019,270,1.81
24.0,88.125,2019,270,12.9
24.0,88.75,2019,270,10.6
24.0,89.375,2019,270,8.76
24.0,90.0,2019,270,6.5
24.0,90.625,2019,270,3.38
24.0,91.25,2019,270,1.16
24.0,91.875,2019,270,1.04
24.0,92.5,2019,270,2.12
24.5,88.125,2019,270,12.44
24.5,88.75,2019,270,7.89
24.5,89.375,2019,270,7.47
24.5,90.0,2019,270,6.74
24.5,90.625,2019,270,3.44
24.5,91.25,2019,270,0.74
24.5,91.875,2019,270,0.75
24.5,92.5,2019,270,3.64
25.0,88.125,2019,270,11.41
25.0,88.75,2019,270,6.39
25.0,89.375,2019,270,8.21
25.0,90.0,2019,270,9.08
25.0,90.625,2019,270,4.77
25.0,91.25,2019,270,0.87
25.0,91.875,2019,270,0.8
25.0,92.5,2019,270,3.13
25.5,88.125,2019,270,11.58
25.5,88.75,2019,270,6.56
25.5,89.375,2019,270,12.2
25.5,90.0,2019,270,16.11
25.5,90.625,2019,270,9.73
25.5,91.25,2019,270,2.27
25.5,91.875,2019,270,1.94
25.5,92.5,2019,270,2.29
26.0,88.125,2019,270,11.01
26.0,88.75,2019,270,6.57
26.0,89.375,2019,270,14.4
26.0,90.0,2019,270,18.95
26.0,90.625,2019,270,9.82
26.0,91.25,2019,270,3.67
26.0,91.875,2019,270,3.35
26.0,92.5,2019,270,2.03
26.5,88.125,2019,270,7.86
26.5,88.75,2019,270,6.24
26.5,89.375,2019,270,13.26
26.5,90.0,2019,270,17.48
26.5,90.625,2019,270,9.96
26.5,91.25,2019,270,3.28
